1	0.6368899093071619	0.44966302812099457	0	0	0	299	0.6254777070063694	300
1	0.3991119782378276	0.33279557526111603	0	1	0	599	0.43312101910828027	600
1	0.36134962586065134	0.31594589352607727	0	2	0	899	0.43286624203821655	900
1	0.34243022044499716	0.39478200674057007	0	3	0	1199	0.46229299363057325	1200
1	0.33027900961538154	0.3039652854204178	0	4	0	1499	0.4510828025477707	1500
1	0.32164510423938436	0.4442811757326126	0	5	0	1799	0.40178343949044587	1800
1	0.31476756994922955	0.394772931933403	0	6	0	2099	0.49707006369426754	2100
1	0.3095757000520825	0.36611074209213257	0	7	0	2399	0.48012738853503184	2400
1	0.30522049146393937	0.24386470019817352	0	8	0	2699	0.5024203821656051	2700
1	0.30167691240708033	0.3176579177379608	0	9	0	2999	0.3956687898089172	3000
1	0.29854392738391955	0.3228442221879959	0	10	0	3299	0.4667515923566879	3300
1	0.29593253357956806	0.2820429801940918	0	11	0	3599	0.37477707006369426	3600
1	0.29319721373418967	0.3760458678007126	0	12	0	3899	0.34420382165605096	3900
1	0.29129409169157344	0.25285420566797256	0	13	0	4199	0.43121019108280256	4200
1	0.289392744426926	0.22950142621994019	0	14	0	4499	0.3024203821656051	4500
1	0.2875833493098617	0.3795401006937027	0	15	0	4799	0.5856050955414013	4800
1	0.2859641653050979	0.42238521575927734	0	16	0	5099	0.42394904458598726	5100
1	0.28447449831912913	0.3591381311416626	0	17	0	5399	0.4905732484076433	5400
1	0.28303270479043324	0.3159136176109314	0	18	0	5699	0.3226751592356688	5700
1	0.28165731344372036	0.19454772770404816	0	19	0	5999	0.43197452229299366	6000
1	0.280497796398898	0.2986040562391281	0	20	0	6299	0.4785987261146497	6300
1	0.2794597975164652	0.23994282633066177	0	21	0	6599	0.43006369426751595	6600
1	0.27849431270112596	0.3302679806947708	0	22	0	6899	0.5379617834394904	6900
1	0.2773829952751597	0.24661243706941605	0	23	0	7199	0.5034394904458599	7200
1	0.276389208547771	0.24823810160160065	0	24	0	7499	0.32140127388535034	7500
1	0.2755010491982102	0.3187680244445801	0	25	0	7799	0.40114649681528664	7800
1	0.27491054870188236	0.2545630782842636	0	26	0	8099	0.4907006369426752	8100
1	0.2740584458783269	0.3322809711098671	0	27	0	8399	0.5579617834394904	8400
1	0.2733046555519104	0.23451989144086838	0	28	0	8699	0.3072611464968153	8700
1	0.272635765162607	0.34938763082027435	0	29	0	8999	0.48687898089171977	9000
1	0.27197703460852307	0.2790994942188263	0	30	0	9299	0.4664968152866242	9300
1	0.2712753240143259	0.3402242064476013	0	31	0	9599	0.4369426751592357	9600
1	0.2707409142454465	0.291366808116436	0	32	0	9899	0.4323566878980892	9900
1	0.2699658652022481	0.254138745367527	0	33	0	10199	0.3277707006369427	10200
1	0.2694515631099542	0.3441082686185837	0	34	0	10499	0.51171974522293	10500
1	0.26884413776298366	0.2736816704273224	0	35	0	10799	0.4289171974522293	10800
