1	0.6366292809446653	0.45145121216773987	0	0	0	299	0.7791082802547771	300
1	0.39904609277844433	0.4296920716762543	0	1	0	599	0.509936305732484	600
1	0.36159192896882675	0.30577974319458007	0	2	0	899	0.4585987261146497	900
1	0.34242512145141746	0.3197866976261139	0	3	0	1199	0.513375796178344	1200
1	0.33018897163371264	0.29774799346923825	0	4	0	1499	0.5443312101910828	1500
1	0.32146029146015637	0.263762617111206	0	5	0	1799	0.43872611464968153	1800
1	0.3146874525422849	0.3100178569555283	0	6	0	2099	0.6584713375796178	2100
1	0.309348012921711	0.3700320184230804	0	7	0	2399	0.8354140127388535	2400
1	0.30509320983539034	0.31793197989463806	0	8	0	2699	0.634140127388535	2700
1	0.3015489475876092	0.2880982309579849	0	9	0	2999	0.5811464968152866	3000
1	0.298343576108416	0.3037763059139251	0	10	0	3299	0.5276433121019108	3300
1	0.2955949968025085	0.35696400403976436	0	11	0	3599	0.6156687898089171	3600
1	0.29327395160744607	0.31277039349079133	0	12	0	3899	0.7496815286624203	3900
1	0.2911282131274541	0.31954512000083923	0	13	0	4199	0.5481528662420382	4200
1	0.28921458908418807	0.28703747391700746	0	14	0	4499	0.6071337579617835	4500
1	0.2873816631014146	0.25700131356716155	0	15	0	4799	0.574140127388535	4800
1	0.28600295551121235	0.23434580937027932	0	16	0	5099	0.6261146496815286	5100
1	0.2844469135353964	0.30522571802139287	0	17	0	5399	0.5709554140127389	5400
1	0.28310035493224844	0.35925034880638124	0	18	0	5699	0.5815286624203821	5700
1	0.28188182281454405	0.25518571436405185	0	19	0	5999	0.6122292993630574	6000
1	0.28059846785664583	0.35305390059947966	0	20	0	6299	0.7425477707006369	6300
1	0.2796452189261714	0.373368102312088	0	21	0	6599	0.5351592356687898	6600
1	0.2784242914443216	0.5122536659240723	0	22	0	6899	0.47885350318471337	6900
1	0.2773872663453223	0.19982966333627702	0	23	0	7199	0.4838216560509554	7200
1	0.2765603660469256	0.3135348916053772	0	24	0	7499	0.6440764331210191	7500
1	0.27566646171112874	0.20973950922489165	0	25	0	7799	0.3756687898089172	7800
1	0.2749783009563886	0.40654016435146334	0	26	0	8099	0.6894267515923567	8100
1	0.2740955482001106	0.26739328801631923	0	27	0	8399	0.4424203821656051	8400
1	0.2733036919956406	0.2625707000494003	0	28	0	8699	0.4467515923566879	8700
1	0.27258636694898225	0.22597874253988265	0	29	0	8999	0.49605095541401273	9000
1	0.2718634305372837	0.25835604071617124	0	30	0	9299	0.28929936305732484	9300
1	0.271203564375639	0.2400883585214615	0	31	0	9599	0.5398726114649681	9600
1	0.27063564815372226	0.2415395125746727	0	32	0	9899	0.5373248407643312	9900
1	0.26994201782097427	0.3084755152463913	0	33	0	10199	0.41961783439490447	10200
1	0.2695444512243071	0.2699867814779282	0	34	0	10499	0.6606369426751593	10500
1	0.26874795228987963	0.36751454174518583	0	35	0	10799	0.514140127388535	10800
1	0.26827454265952116	0.21828001737594604	0	36	0	11099	0.19070063694267517	11100
1	0.2677100377455351	0.22978888452053067	0	37	0	11399	0.8010191082802548	11400
1	0.26731889056414365	0.18440273404121402	0	38	0	11699	0.3696815286624204	11700
1	0.26673685471961894	0.2357668340206146	0	39	0	11999	0.7185987261146497	12000
1	0.26622647830595575	0.25344623178243636	0	40	0	12299	0.6624203821656051	12300
1	0.26568779695903255	0.29276458323001864	0	41	0	12599	0.7512101910828025	12600
1	0.26537726652622223	0.19068704694509508	0	42	0	12899	0.4349044585987261	12900
1	0.2649344297399124	0.2677886843681335	0	43	0	13199	0.6654777070063694	13200
1	0.2644906699334582	0.2383511900901794	0	44	0	13499	0.7164331210191083	13500
1	0.26409507047633335	0.29440408349037167	0	45	0	13799	0.5164331210191083	13800
1	0.263643703336517	0.23044601976871487	0	46	0	14099	0.5551592356687898	14100
1	0.26333708724627897	0.28675749003887174	0	47	0	14399	0.6394904458598726	14400
1	0.26279130633920417	0.2574178218841553	0	48	0	14699	0.6126114649681529	14700
1	0.2625015490104757	0.2224277347326279	0	49	0	14999	0.672484076433121	15000
1	0.26216772831976415	0.19284088164567947	0	50	0	15299	0.46076433121019106	15300
