1	2.0774922842449617	1.1638307571411133	0	0	0	299	0.22986539413856752	300
1	0.640798733002609	0.3615787476301193	0	1	0	599	0.3161662089767253	600
1	0.3522601038051974	0.4461402197678884	0	2	0	899	0.2720028811956962	900
1	0.2510648024330535	0.23251893619696298	0	3	0	1199	0.3127222797460946	1200
1	0.20109040611320073	0.16528895994027454	0	4	0	1499	0.28947013010399314	1500
1	0.16782084838383726	0.10692328462998073	0	5	0	1799	0.21422140188178093	1800
1	0.14769140921119192	0.14110947648684183	0	6	0	2099	0.3940710394813848	2100
1	0.13365103464159703	0.1334114968776703	0	7	0	2399	0.3463962544455949	2400
1	0.11734814349561927	0.13858156402905783	0	8	0	2699	0.2784405528294242	2700
1	0.10949989581273656	0.08460744718710582	0	9	0	2999	0.3240444784585603	3000
1	0.10117767711273498	0.11718059827884039	0	10	0	3299	0.21820555530545177	3300
1	0.0967340609943494	0.07043274492025375	0	11	0	3599	0.3778868230315581	3600
1	0.08922500283353861	0.06999256213506062	0	12	0	3899	0.3469139692972584	3900
1	0.08601047706635047	0.06680711110432944	0	13	0	4199	0.2069508846171161	4200
1	0.08010331725391251	0.1465703397989273	0	14	0	4499	0.33752757394318644	4500
1	0.07522874295245857	0.06611717119812965	0	15	0	4799	0.2900553729797866	4800
1	0.07607578316858657	0.060102666107316814	0	16	0	5099	0.2928465313104939	5100
1	0.07089693084359172	0.0722403017183145	0	17	0	5399	0.31724665736280555	5400
1	0.06503920606389227	0.031902436167001724	0	18	0	5699	0.26216629901409083	5700
1	0.06479927872359342	0.06993509083986282	0	19	0	5999	0.30423625804708954	6000
1	0.06187506964274993	0.029298383742570877	0	20	0	6299	0.23290415522441812	6300
1	0.11208755631310237	0.03026389144361019	0	21	0	6599	0.3474992121730518	6600
1	0.06579925751624013	0.04325008330245813	0	22	0	6899	0.28174942601179487	6900
1	0.05732184420029321	0.03729483330001433	0	23	0	7199	0.2681762931616621	7200
1	0.054346992610177655	0.038318319246172905	0	24	0	7499	0.2618061495520641	7500
1	0.051833358420990364	0.05641091785704096	0	25	0	7799	0.28737676135596274	7800
1	0.0495112771419291	0.012898242721954981	0	26	0	8099	0.06856345383334084	8100
1	0.05088490436940142	0.04040027968585491	0	27	0	8399	0.3035834871471661	8400
1	0.0476517848722223	0.030913280323147774	0	28	0	8699	0.35251879530004954	8700
1	0.04815489886600215	0.02799734442184369	0	29	0	8999	0.29160851753477696	9000
1	0.04459611360940876	0.012789367698132992	0	30	0	9299	0.27078737676135595	9300
1	0.042879051109258465	0.07814598083496094	0	31	0	9599	0.3433574933597443	9600
1	0.04340349852443777	0.0385879873453329	0	32	0	9899	0.19497591500472697	9900
1	0.05033004025592361	0.022421177476644516	0	33	0	10199	0.2632917660829244	10200
1	0.04063359737150476	0.05384956145038207	0	34	0	10499	0.39458875433304824	10500
1	0.03948964902652532	0.03987347769240539	0	35	0	10799	0.33905820915680007	10800
1	0.038577895096063394	0.018265288323163986	0	36	0	11099	0.2804213748705713	11100
1	0.03776312685144756	0.023465290665626526	0	37	0	11399	0.292013685679557	11400
1	0.03823982623231131	0.05999140441417694	0	38	0	11699	0.19355782649799666	11700
1	0.033936217074774004	0.033191162161529064	0	39	0	11999	0.19207220996713636	12000
1	0.0366163183598029	0.016789243556559086	0	40	0	12299	0.2731058389231531	12300
1	0.0348276733997692	0.017909702379256487	0	41	0	12599	0.28960518615225317	12600
1	0.03339477522014122	0.01761042575041453	0	42	0	12899	0.4062936118489173	12900
1	0.032220094638048785	0.03538790469368299	0	43	0	13199	0.4037500562733534	13200
1	0.03829488151642083	0.022520816108832754	0	44	0	13499	0.3166389051456354	13500
1	0.03129463185957219	0.040155328810214996	0	45	0	13799	0.3954666186467384	13800
1	0.03091822371326593	0.022787190663317837	0	46	0	14099	0.1474812046999505	14100
1	0.03014847530194351	0.016947876041134197	0	47	0	14399	0.32910908026831137	14400
1	0.02983885920056813	0.013985794968903065	0	48	0	14699	0.3813082429208121	14700
1	0.029168509810309242	0.021262274434169132	0	49	0	14999	0.2623913924278576	15000
1	0.02931822594565648	0.05759022509058317	0	50	0	15299	0.4147571242065457	15300
1	0.10632864158930412	0.02534386639793714	0	51	0	15599	0.3363120695088462	15600
