1	0.7825249090863184	0.38794194956620537	0	0	0	299	0.4054945054945055	300
1	0.32794752157169066	0.17698153282205262	0	1	0	599	0.26295787545787547	600
1	0.26017141055062204	0.2307120474676291	0	2	0	899	0.2735805860805861	900
1	0.22302123360933435	0.19720822821060816	0	3	0	1199	0.28695054945054943	1200
1	0.2020694556165579	0.2075963510821263	0	4	0	1499	0.2627747252747253	1500
1	0.18940993154958236	0.2692752435803414	0	5	0	1799	0.06098901098901099	1800
1	0.18045639602436375	0.17722777711848417	0	6	0	2099	0.20943223443223444	2100
1	0.16655209775955895	0.1339047387552758	0	7	0	2399	0.25792124542124545	2400
1	0.16306002745194637	0.19122328764448565	0	8	0	2699	0.19116300366300365	2700
1	0.1534866032489162	0.06792225101962687	0	9	0	2999	0.18237179487179486	3000
1	0.1542020824949819	0.10761541817337275	0	10	0	3299	0.06190476190476191	3300
1	0.14640188710429605	0.11090907156467439	0	11	0	3599	0.11021062271062271	3600
1	0.14211161959952887	0.14176918424588317	0	12	0	3899	0.08255494505494505	3900
1	0.14484511697583044	0.13004582573970158	0	13	0	4199	0.07509157509157509	4200
1	0.13665058958355475	0.11237250383322438	0	14	0	4499	0.225503663003663	4500
1	0.13441961816752968	0.13719147591327782	0	15	0	4799	0.35155677655677653	4800
1	0.12861081994404303	0.0693795540370047	0	16	0	5099	0.20663919413919413	5100
1	0.13139133426250182	0.14882061304524538	0	17	0	5399	0.15370879120879122	5400
1	0.1296793725243786	0.0802734441900005	0	18	0	5699	0.2129120879120879	5700
1	0.1258003405250461	0.09385904657344023	0	19	0	5999	0.23864468864468866	6000
