1	0.636690910587708	0.4516524136066437	0	0	0	299	0.7785987261146496	300
1	0.3990596290131411	0.42966674566268914	0	1	0	599	0.5131210191082802	600
1	0.3615988745341698	0.3057654052972793	0	2	0	899	0.49872611464968153	900
1	0.34241271352271235	0.3198021471500397	0	3	0	1199	0.5142675159235669	1200
1	0.33015584628780686	0.29764820635318756	0	4	0	1499	0.5421656050955413	1500
1	0.32144755113124823	0.2636694043874741	0	5	0	1799	0.4375796178343949	1800
1	0.31465519470721465	0.31005492508411403	0	6	0	2099	0.6565605095541401	2100
1	0.30932444246610025	0.3700372651219368	0	7	0	2399	0.7462420382165605	2400
1	0.3050702813416721	0.3179306954145431	0	8	0	2699	0.6338853503184714	2700
1	0.30150413584709185	0.2881084382534027	0	9	0	2999	0.5824203821656051	3000
1	0.2983061551004647	0.30345715284347535	0	10	0	3299	0.5304458598726115	3300
1	0.29554780631015715	0.35666343569755554	0	11	0	3599	0.6159235668789809	3600
1	0.29323146368811526	0.3126999646425247	0	12	0	3899	0.7043312101910828	3900
1	0.29109270008653393	0.31952572464942935	0	13	0	4199	0.5047133757961784	4200
1	0.28917444864163794	0.28683446943759916	0	14	0	4499	0.6570700636942676	4500
1	0.2873405712818105	0.2568763345479965	0	15	0	4799	0.5755414012738853	4800
1	0.285958594687283	0.23407377675175667	0	16	0	5099	0.584203821656051	5100
1	0.2844122568964956	0.3052368462085724	0	17	0	5399	0.5705732484076433	5400
1	0.2830537166098753	0.3586780488491058	0	18	0	5699	0.6238216560509554	5700
1	0.2818472073748706	0.25499483048915866	0	19	0	5999	0.6119745222929937	6000
1	0.28056051184733716	0.35305864512920376	0	20	0	6299	0.6982165605095542	6300
1	0.2796086271405219	0.37359267473220825	0	21	0	6599	0.5373248407643312	6600
1	0.27838890936970706	0.5122726321220398	0	22	0	6899	0.48165605095541403	6900
1	0.27735411909222574	0.19964167475700378	0	23	0	7199	0.48356687898089173	7200
1	0.27652571600675574	0.3131979048252106	0	24	0	7499	0.5984713375796178	7500
1	0.2756346086934208	0.20975102186203004	0	25	0	7799	0.3778343949044586	7800
1	0.27493881942580145	0.40697400569915765	0	26	0	8099	0.6903184713375796	8100
1	0.27404682942728203	0.2674520820379257	0	27	0	8399	0.44203821656050957	8400
1	0.27326123219728476	0.2624518245458603	0	28	0	8699	0.4484076433121019	8700
1	0.2725497508073846	0.22602666467428206	0	29	0	8999	0.49605095541401273	9000
1	0.27182209085673087	0.25797162801027296	0	30	0	9299	0.2901910828025478	9300
1	0.2711577427138884	0.24001637399196624	0	31	0	9599	0.5743949044585988	9600
1	0.27059341160953054	0.24179741740226746	0	32	0	9899	0.5077707006369426	9900
1	0.26990367429703477	0.3084490209817886	0	33	0	10199	0.4191082802547771	10200
1	0.26949137408783047	0.26995434910058974	0	34	0	10499	0.6615286624203822	10500
1	0.26870971675962224	0.3671220123767853	0	35	0	10799	0.5579617834394904	10800
1	0.2682308953627944	0.2186512127518654	0	36	0	11099	0.19044585987261148	11100
1	0.2676691355456909	0.22977119386196138	0	37	0	11399	0.7960509554140127	11400
1	0.2672799757197499	0.18400054425001142	0	38	0	11699	0.3703184713375796	11700
1	0.266699837418894	0.2356792539358139	0	39	0	11999	0.6789808917197452	12000
1	0.26619772055745117	0.25323802828788755	0	40	0	12299	0.6606369426751593	12300
1	0.2656633365067343	0.29267856776714324	0	41	0	12599	0.7487898089171975	12600
1	0.2653534689297279	0.1905832439661026	0	42	0	12899	0.43719745222929934	12900
1	0.2649039222920934	0.26760008186101913	0	43	0	13199	0.665859872611465	13200
1	0.26445986301451907	0.23860145062208177	0	44	0	13499	0.7168152866242038	13500
1	0.26406133266290044	0.29478461146354673	0	45	0	13799	0.5629299363057325	13800
1	0.2636184390733639	0.23014294505119326	0	46	0	14099	0.4969426751592357	14100
1	0.2633087386116389	0.28669206649065015	0	47	0	14399	0.6411464968152866	14400
1	0.26276685431599633	0.25753001868724823	0	48	0	14699	0.6117197452229299	14700
1	0.2624695578006408	0.2221170350909233	0	49	0	14999	0.6719745222929936	15000
1	0.26212752087165914	0.19270946681499482	0	50	0	15299	0.4629299363057325	15300
1	0.2617209613819917	0.29078914821147916	0	51	0	15599	0.6327388535031847	15600
1	0.26144076515734205	0.1787882000207901	0	52	0	15899	0.46114649681528663	15900
1	0.2611176259467999	0.19083384573459627	0	53	0	16199	0.535031847133758	16200
1	0.26072673987348866	0.1755117118358612	0	54	0	16499	0.3715923566878981	16500
